44.222.69.150 - - [07/Feb/2024:12:52:14 +0000] "GET / HTTP/1.0" 200 3835 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/115.0.0.0 Safari/537.36"
138.199.27.206 - - [08/Feb/2024:17:17:06 +0000] "GET /source2/index_files/main.js HTTP/2.0" 200 666 "https://crazyheets.com/source2/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0 Safari/537.36"
138.199.27.206 - - [08/Feb/2024:17:17:06 +0000] "GET /source2/ua-parser.min.js HTTP/2.0" 200 7377 "https://crazyheets.com/source2/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0 Safari/537.36"
138.199.27.206 - - [08/Feb/2024:17:17:06 +0000] "GET /source2/npm/js-cookie3.0.1/dist/js.cookie.min.js HTTP/2.0" 200 823 "https://crazyheets.com/source2/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0 Safari/537.36"
138.199.27.206 - - [08/Feb/2024:17:17:06 +0000] "GET /source2/index_files/user.png?v=2 HTTP/2.0" 200 148 "https://crazyheets.com/source2/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0 Safari/537.36"
138.199.27.206 - - [08/Feb/2024:17:17:06 +0000] "GET /source2/load.svg?v=1 HTTP/2.0" 200 512 "https://crazyheets.com/source2/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0 Safari/537.36"
138.199.27.206 - - [08/Feb/2024:17:17:06 +0000] "GET /source2/img/L.jpeg HTTP/2.0" 200 74908 "https://crazyheets.com/source2/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0 Safari/537.36"
138.199.27.206 - - [08/Feb/2024:17:17:06 +0000] "GET /source2/img/M.jpeg HTTP/2.0" 200 80001 "https://crazyheets.com/source2/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0 Safari/537.36"
138.199.27.206 - - [08/Feb/2024:17:17:06 +0000] "GET /source2/img/R.jpeg HTTP/2.0" 200 79328 "https://crazyheets.com/source2/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0 Safari/537.36"
138.199.27.206 - - [08/Feb/2024:17:17:06 +0000] "GET /source2/index_files/star-full-big-green.png?v=21 HTTP/2.0" 200 2107 "https://crazyheets.com/source2/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0 Safari/537.36"
138.199.27.206 - - [08/Feb/2024:17:17:06 +0000] "GET /source2/index_files/star-full-big.png?v=21 HTTP/2.0" 200 259 "https://crazyheets.com/source2/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0 Safari/537.36"
138.199.27.206 - - [08/Feb/2024:17:17:06 +0000] "GET /source2/index_files/user-1.png?v=1 HTTP/2.0" 200 148 "https://crazyheets.com/source2/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0 Safari/537.36"
138.199.27.206 - - [08/Feb/2024:17:17:06 +0000] "GET /source2/img/avas/2.jpg?v=3 HTTP/2.0" 200 1709 "https://crazyheets.com/source2/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0 Safari/537.36"
138.199.27.206 - - [08/Feb/2024:17:17:06 +0000] "GET /source2/index_files/star-full-big-green-1.png?v2 HTTP/2.0" 200 2107 "https://crazyheets.com/source2/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0 Safari/537.36"
138.199.27.206 - - [08/Feb/2024:17:17:06 +0000] "GET /source2/index_files/star-full-big-1.png?v2 HTTP/2.0" 200 259 "https://crazyheets.com/source2/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0 Safari/537.36"
138.199.27.206 - - [08/Feb/2024:17:17:06 +0000] "GET /source2/img/avas/3.jpg?v=3 HTTP/2.0" 200 1828 "https://crazyheets.com/source2/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0 Safari/537.36"
138.199.27.206 - - [08/Feb/2024:17:17:06 +0000] "GET /source2/img/avas/4.jpg?v=3 HTTP/2.0" 200 1978 "https://crazyheets.com/source2/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0 Safari/537.36"
138.199.27.206 - - [08/Feb/2024:17:17:06 +0000] "GET /source2/img/avas/5.jpg?v=3 HTTP/2.0" 200 1771 "https://crazyheets.com/source2/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0 Safari/537.36"
138.199.27.206 - - [08/Feb/2024:17:17:06 +0000] "GET /source2/img/avas/6.jpg?v=3 HTTP/2.0" 200 1906 "https://crazyheets.com/source2/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0 Safari/537.36"
138.199.27.206 - - [08/Feb/2024:17:17:06 +0000] "GET /source2/index_files/right-arrow.svg HTTP/2.0" 200 226 "https://crazyheets.com/source2/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0 Safari/537.36"
138.199.27.206 - - [08/Feb/2024:17:17:06 +0000] "GET /source2/sdks/OneSignalSDK.js HTTP/2.0" 200 2826 "https://crazyheets.com/source2/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0 Safari/537.36"
138.199.27.206 - - [08/Feb/2024:17:17:06 +0000] "GET /source2/s/roboto/v30/KFOmCnqEu92Fr1Me5Q.ttf HTTP/2.0" 200 129584 "https://crazyheets.com/source2/css2" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0 Safari/537.36"
138.199.27.206 - - [08/Feb/2024:17:17:06 +0000] "GET /source2/s/roboto/v30/KFOlCnqEu92Fr1MmWUlvAw.ttf HTTP/2.0" 200 128676 "https://crazyheets.com/source2/css2" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0 Safari/537.36"
138.199.27.206 - - [08/Feb/2024:17:17:06 +0000] "GET /source2/s/roboto/v30/KFOlCnqEu92Fr1MmEU9vAw.ttf HTTP/2.0" 200 129768 "https://crazyheets.com/source2/css2" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0 Safari/537.36"
138.199.27.206 - - [08/Feb/2024:17:17:06 +0000] "GET /source2/s/roboto/v30/KFOkCnqEu92Fr1MmgWxP.ttf HTTP/2.0" 200 129724 "https://crazyheets.com/source2/css2" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0 Safari/537.36"
138.199.27.206 - - [08/Feb/2024:17:17:06 +0000] "GET /source2/s/roboto/v30/KFOlCnqEu92Fr1MmSU5vAw.ttf HTTP/2.0" 200 128256 "https://crazyheets.com/source2/css2" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0 Safari/537.36"
138.199.27.206 - - [08/Feb/2024:17:17:06 +0000] "GET /ua.php?type=installer&action=store&device=Chrome&utm_source=null&utm_medium=null&utm_campaign=null&utm_term=null&utm_content=null HTTP/1.0" 404 526 "https://crazyheets.com/source2/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0 Safari/537.36"
138.199.27.206 - - [08/Feb/2024:17:17:06 +0000] "GET /source2/img/icon.png HTTP/2.0" 200 102406 "https://crazyheets.com/source2/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0 Safari/537.36"
138.199.27.206 - - [08/Feb/2024:17:17:06 +0000] "GET /source2/ HTTP/1.0" 200 11514 "https://crazyheets.com/source2/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0 Safari/537.36"
138.199.27.206 - - [08/Feb/2024:17:17:07 +0000] "GET /source2/sdks/OneSignalSDK.js.map HTTP/1.0" 404 3578 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0 Safari/537.36"
138.199.27.206 - - [08/Feb/2024:17:17:09 +0000] "GET /source2/pwabuilder-sw.js HTTP/2.0" 304 0 "https://crazyheets.com/source2/pwabuilder-sw.js" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0 Safari/537.36"
138.199.27.206 - - [08/Feb/2024:17:17:54 +0000] "GET /test.php HTTP/1.0" 200 1186 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0 Safari/537.36"
138.199.27.206 - - [08/Feb/2024:17:18:04 +0000] "POST /modular.php HTTP/1.0" 200 522 "https://crazyheets.com/test.php" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0 Safari/537.36"
138.199.27.206 - - [08/Feb/2024:17:18:07 +0000] "GET /test.php HTTP/1.0" 200 1186 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0 Safari/537.36"
138.199.27.206 - - [08/Feb/2024:17:18:09 +0000] "GET /source2/ HTTP/1.0" 200 11514 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0 Safari/537.36"
138.199.27.206 - - [08/Feb/2024:17:18:09 +0000] "GET /source2/index_files/pwa.css HTTP/2.0" 200 273 "https://crazyheets.com/source2/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0 Safari/537.36"
138.199.27.206 - - [08/Feb/2024:17:18:09 +0000] "GET /source2/index_files/style.css HTTP/2.0" 200 16197 "https://crazyheets.com/source2/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0 Safari/537.36"
138.199.27.206 - - [08/Feb/2024:17:18:09 +0000] "GET /source2/index_files/css.css HTTP/2.0" 200 563 "https://crazyheets.com/source2/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0 Safari/537.36"
138.199.27.206 - - [08/Feb/2024:17:18:09 +0000] "GET /source2/jquery-3.6.0.min.js HTTP/2.0" 200 30947 "https://crazyheets.com/source2/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0 Safari/537.36"
138.199.27.206 - - [08/Feb/2024:17:18:09 +0000] "GET /source2/translate_a/c_translate.js HTTP/2.0" 200 878 "https://crazyheets.com/source2/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0 Safari/537.36"
138.199.27.206 - - [08/Feb/2024:17:18:09 +0000] "GET /source2/img/icon.png HTTP/2.0" 200 102406 "https://crazyheets.com/source2/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0 Safari/537.36"
138.199.27.206 - - [08/Feb/2024:17:18:09 +0000] "GET /source2/index_files/choise.png?v=1 HTTP/2.0" 200 218 "https://crazyheets.com/source2/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0 Safari/537.36"
138.199.27.206 - - [08/Feb/2024:17:18:09 +0000] "GET /source2/font-awesome/4.1.0/css/font-awesome.min.css HTTP/2.0" 200 4684 "https://crazyheets.com/source2/index_files/style.css" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0 Safari/537.36"
138.199.27.206 - - [08/Feb/2024:17:18:09 +0000] "GET /source2/css2 HTTP/1.0" 200 2696 "https://crazyheets.com/source2/index_files/style.css" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0 Safari/537.36"
138.199.27.206 - - [08/Feb/2024:17:18:09 +0000] "GET /source2/index_files/star-full.png?v=2 HTTP/2.0" 200 176 "https://crazyheets.com/source2/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0 Safari/537.36"
138.199.27.206 - - [08/Feb/2024:17:18:09 +0000] "GET /source2/index_files/main.js HTTP/2.0" 200 666 "https://crazyheets.com/source2/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0 Safari/537.36"
138.199.27.206 - - [08/Feb/2024:17:18:09 +0000] "GET /source2/ua-parser.min.js HTTP/2.0" 200 7377 "https://crazyheets.com/source2/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0 Safari/537.36"
138.199.27.206 - - [08/Feb/2024:17:18:09 +0000] "GET /source2/npm/js-cookie3.0.1/dist/js.cookie.min.js HTTP/2.0" 200 823 "https://crazyheets.com/source2/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0 Safari/537.36"
138.199.27.206 - - [08/Feb/2024:17:18:09 +0000] "GET /source2/index_files/user.png?v=2 HTTP/2.0" 200 148 "https://crazyheets.com/source2/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0 Safari/537.36"
138.199.27.206 - - [08/Feb/2024:17:18:09 +0000] "GET /source2/load.svg?v=1 HTTP/2.0" 200 512 "https://crazyheets.com/source2/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0 Safari/537.36"
138.199.27.206 - - [08/Feb/2024:17:18:09 +0000] "GET /source2/img/L.jpeg HTTP/2.0" 200 74908 "https://crazyheets.com/source2/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0 Safari/537.36"
138.199.27.206 - - [08/Feb/2024:17:18:09 +0000] "GET /source2/img/M.jpeg HTTP/2.0" 200 80001 "https://crazyheets.com/source2/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0 Safari/537.36"
138.199.27.206 - - [08/Feb/2024:17:18:10 +0000] "GET /source2/img/R.jpeg HTTP/2.0" 200 79328 "https://crazyheets.com/source2/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0 Safari/537.36"
138.199.27.206 - - [08/Feb/2024:17:18:10 +0000] "GET /source2/index_files/star-full-big-green.png?v=21 HTTP/2.0" 200 2107 "https://crazyheets.com/source2/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0 Safari/537.36"
138.199.27.206 - - [08/Feb/2024:17:18:10 +0000] "GET /source2/index_files/star-full-big.png?v=21 HTTP/2.0" 200 259 "https://crazyheets.com/source2/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0 Safari/537.36"
138.199.27.206 - - [08/Feb/2024:17:18:10 +0000] "GET /source2/index_files/user-1.png?v=1 HTTP/2.0" 200 148 "https://crazyheets.com/source2/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0 Safari/537.36"
138.199.27.206 - - [08/Feb/2024:17:18:10 +0000] "GET /source2/img/avas/2.jpg?v=3 HTTP/2.0" 200 1709 "https://crazyheets.com/source2/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0 Safari/537.36"
138.199.27.206 - - [08/Feb/2024:17:18:10 +0000] "GET /source2/index_files/star-full-big-green-1.png?v2 HTTP/2.0" 200 2107 "https://crazyheets.com/source2/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0 Safari/537.36"
138.199.27.206 - - [08/Feb/2024:17:18:10 +0000] "GET /source2/index_files/star-full-big-1.png?v2 HTTP/2.0" 200 259 "https://crazyheets.com/source2/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0 Safari/537.36"
138.199.27.206 - - [08/Feb/2024:17:18:10 +0000] "GET /source2/img/avas/3.jpg?v=3 HTTP/2.0" 200 1828 "https://crazyheets.com/source2/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0 Safari/537.36"
138.199.27.206 - - [08/Feb/2024:17:18:10 +0000] "GET /source2/img/avas/4.jpg?v=3 HTTP/2.0" 200 1978 "https://crazyheets.com/source2/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0 Safari/537.36"
138.199.27.206 - - [08/Feb/2024:17:18:10 +0000] "GET /source2/img/avas/5.jpg?v=3 HTTP/2.0" 200 1771 "https://crazyheets.com/source2/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0 Safari/537.36"
138.199.27.206 - - [08/Feb/2024:17:18:10 +0000] "GET /source2/s/roboto/v30/KFOmCnqEu92Fr1Me5Q.ttf HTTP/2.0" 200 129584 "https://crazyheets.com/source2/css2" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0 Safari/537.36"
138.199.27.206 - - [08/Feb/2024:17:18:10 +0000] "GET /source2/s/roboto/v30/KFOlCnqEu92Fr1MmWUlvAw.ttf HTTP/2.0" 200 128676 "https://crazyheets.com/source2/css2" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0 Safari/537.36"
138.199.27.206 - - [08/Feb/2024:17:18:10 +0000] "GET /source2/s/roboto/v30/KFOlCnqEu92Fr1MmEU9vAw.ttf HTTP/2.0" 200 129768 "https://crazyheets.com/source2/css2" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0 Safari/537.36"
138.199.27.206 - - [08/Feb/2024:17:18:10 +0000] "GET /source2/img/avas/6.jpg?v=3 HTTP/2.0" 200 1906 "https://crazyheets.com/source2/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0 Safari/537.36"
138.199.27.206 - - [08/Feb/2024:17:18:10 +0000] "GET /source2/index_files/right-arrow.svg HTTP/2.0" 200 226 "https://crazyheets.com/source2/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0 Safari/537.36"
138.199.27.206 - - [08/Feb/2024:17:18:10 +0000] "GET /source2/sdks/OneSignalSDK.js HTTP/2.0" 200 2826 "https://crazyheets.com/source2/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0 Safari/537.36"
138.199.27.206 - - [08/Feb/2024:17:18:10 +0000] "GET /source2/s/roboto/v30/KFOkCnqEu92Fr1MmgWxP.ttf HTTP/2.0" 200 129724 "https://crazyheets.com/source2/css2" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0 Safari/537.36"
138.199.27.206 - - [08/Feb/2024:17:18:10 +0000] "GET /source2/s/roboto/v30/KFOlCnqEu92Fr1MmSU5vAw.ttf HTTP/2.0" 200 128256 "https://crazyheets.com/source2/css2" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0 Safari/537.36"
138.199.27.206 - - [08/Feb/2024:17:18:10 +0000] "GET /ua.php?type=installer&action=store&device=Chrome&utm_source=null&utm_medium=null&utm_campaign=null&utm_term=null&utm_content=null HTTP/1.0" 404 526 "https://crazyheets.com/source2/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0 Safari/537.36"
138.199.27.206 - - [08/Feb/2024:17:18:10 +0000] "GET /source2/img/icon.png HTTP/2.0" 200 102406 "https://crazyheets.com/source2/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0 Safari/537.36"
138.199.27.206 - - [08/Feb/2024:17:18:10 +0000] "GET /source2/sdks/OneSignalSDK.js.map HTTP/1.0" 404 3578 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0 Safari/537.36"
138.199.27.206 - - [08/Feb/2024:17:18:10 +0000] "GET /source2/ HTTP/1.0" 200 11514 "https://crazyheets.com/source2/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0 Safari/537.36"
138.199.27.206 - - [08/Feb/2024:17:18:12 +0000] "GET /source2/pwabuilder-sw.js HTTP/2.0" 304 0 "https://crazyheets.com/source2/pwabuilder-sw.js" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0 Safari/537.36"
138.199.27.206 - - [08/Feb/2024:17:18:48 +0000] "GET /test.php HTTP/1.0" 200 1186 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0 Safari/537.36"
138.199.27.206 - - [08/Feb/2024:17:18:57 +0000] "GET /test.php HTTP/1.0" 200 1186 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0 Safari/537.36"
138.199.27.206 - - [08/Feb/2024:17:19:02 +0000] "POST /modular.php HTTP/1.0" 200 11669 "https://crazyheets.com/test.php" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0 Safari/537.36"
138.199.27.206 - - [08/Feb/2024:17:19:02 +0000] "GET /index_files/pwa.css HTTP/1.0" 404 3578 "https://crazyheets.com/modular.php" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0 Safari/537.36"
138.199.27.206 - - [08/Feb/2024:17:19:03 +0000] "GET /index_files/css.css HTTP/1.0" 404 3578 "https://crazyheets.com/modular.php" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0 Safari/537.36"
138.199.27.206 - - [08/Feb/2024:17:19:03 +0000] "GET /jquery-3.6.0.min.js HTTP/1.0" 404 3578 "https://crazyheets.com/modular.php" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0 Safari/537.36"
138.199.27.206 - - [08/Feb/2024:17:19:03 +0000] "GET /index_files/choise.png?v=1 HTTP/1.0" 404 3578 "https://crazyheets.com/modular.php" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0 Safari/537.36"
138.199.27.206 - - [08/Feb/2024:17:19:03 +0000] "GET /img/icon.png HTTP/1.0" 404 3578 "https://crazyheets.com/modular.php" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0 Safari/537.36"
138.199.27.206 - - [08/Feb/2024:17:19:03 +0000] "GET /index_files/style.css HTTP/1.0" 404 3578 "https://crazyheets.com/modular.php" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0 Safari/537.36"
138.199.27.206 - - [08/Feb/2024:17:19:03 +0000] "GET /translate_a/c_translate.js HTTP/1.0" 404 3578 "https://crazyheets.com/modular.php" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0 Safari/537.36"
138.199.27.206 - - [08/Feb/2024:17:19:03 +0000] "GET /index_files/user.png?v=2 HTTP/1.0" 404 3578 "https://crazyheets.com/modular.php" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0 Safari/537.36"
138.199.27.206 - - [08/Feb/2024:17:19:03 +0000] "GET /img/M.jpeg HTTP/1.0" 404 3578 "https://crazyheets.com/modular.php" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0 Safari/537.36"
138.199.27.206 - - [08/Feb/2024:17:19:03 +0000] "GET /img/L.jpeg HTTP/1.0" 404 3578 "https://crazyheets.com/modular.php" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0 Safari/537.36"
138.199.27.206 - - [08/Feb/2024:17:19:03 +0000] "GET /index_files/star-full-big.png?v=21 HTTP/1.0" 404 3578 "https://crazyheets.com/modular.php" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0 Safari/537.36"
138.199.27.206 - - [08/Feb/2024:17:19:03 +0000] "GET /load.svg?v=1 HTTP/1.0" 404 3578 "https://crazyheets.com/modular.php" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0 Safari/537.36"
138.199.27.206 - - [08/Feb/2024:17:19:03 +0000] "GET /index_files/star-full-big-green.png?v=21 HTTP/1.0" 404 3578 "https://crazyheets.com/modular.php" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0 Safari/537.36"
138.199.27.206 - - [08/Feb/2024:17:19:03 +0000] "GET /img/R.jpeg HTTP/1.0" 404 3578 "https://crazyheets.com/modular.php" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0 Safari/537.36"
138.199.27.206 - - [08/Feb/2024:17:19:03 +0000] "GET /npm/js-cookie3.0.1/dist/js.cookie.min.js HTTP/1.0" 404 3578 "https://crazyheets.com/modular.php" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0 Safari/537.36"
